1, 0.8677025437355042, 369, 247, 452, 446
1, 0.5316713452339172, 783, 284, 847, 478
2, 0.8597879409790039, 370, 250, 454, 446
2, 0.5763354301452637, 780, 287, 849, 477
3, 0.8593013286590576, 371, 253, 456, 446
3, 0.5325106978416443, 779, 286, 849, 477
4, 0.8581666946411133, 373, 254, 456, 445
4, 0.5640212893486023, 776, 283, 849, 463
5, 0.8413240313529968, 375, 253, 458, 444
5, 0.5318480134010315, 777, 281, 849, 463
6, 0.8470056653022766, 375, 253, 459, 445
6, 0.6360554099082947, 774, 280, 850, 464
7, 0.8371848464012146, 377, 253, 459, 444
7, 0.6683864593505859, 774, 286, 848, 476
8, 0.8298324346542358, 376, 251, 459, 444
8, 0.6263576745986938, 775, 287, 848, 477
9, 0.8225465416908264, 376, 250, 459, 446
9, 0.5904749035835266, 776, 285, 845, 478
10, 0.8089051842689514, 378, 250, 459, 445
10, 0.7114481329917908, 762, 289, 844, 472
11, 0.7950577139854431, 380, 248, 459, 447
11, 0.7159761786460876, 761, 289, 843, 471
12, 0.8092271089553833, 385, 248, 462, 447
12, 0.7254971265792847, 761, 287, 842, 473
13, 0.7966223359107971, 386, 248, 463, 446
13, 0.715725839138031, 760, 289, 838, 472
14, 0.8108826279640198, 388, 248, 464, 446
14, 0.701628565788269, 757, 292, 835, 472
15, 0.7981393933296204, 392, 247, 465, 446
15, 0.6851333379745483, 756, 293, 832, 471
16, 0.786975085735321, 395, 247, 466, 446
16, 0.697971761226654, 756, 292, 830, 472
17, 0.7810264229774475, 395, 247, 470, 444
17, 0.6924055814743042, 753, 291, 829, 472
18, 0.7861079573631287, 400, 247, 471, 445
18, 0.66627436876297, 748, 289, 821, 474
19, 0.7889354825019836, 402, 247, 474, 445
19, 0.6925519704818726, 746, 288, 819, 474
20, 0.7912106513977051, 406, 249, 478, 442
20, 0.7147678732872009, 744, 288, 819, 474
21, 0.5083100199699402, 808, 292, 846, 374
21, 0.7834802269935608, 409, 250, 479, 441
21, 0.7167440056800842, 741, 289, 818, 472
22, 0.5032584071159363, 808, 291, 846, 376
22, 0.770287036895752, 408, 249, 480, 439
22, 0.7114274501800537, 740, 288, 817, 474
23, 0.5362752079963684, 806, 292, 845, 376
23, 0.730152428150177, 408, 250, 481, 437
23, 0.7339863777160645, 739, 289, 816, 472
24, 0.5493380427360535, 806, 292, 845, 375
24, 0.7420149445533752, 418, 251, 489, 439
24, 0.7273589968681335, 739, 288, 814, 473
25, 0.5496698617935181, 806, 293, 845, 375
25, 0.7578071355819702, 420, 250, 488, 438
25, 0.7105140089988708, 739, 289, 813, 472
26, 0.5501853227615356, 803, 293, 845, 375
26, 0.7811592221260071, 423, 250, 486, 440
26, 0.7196914553642273, 736, 290, 809, 472
27, 0.5606708526611328, 802, 292, 845, 375
27, 0.7932453155517578, 424, 250, 488, 444
27, 0.7306936383247375, 735, 293, 808, 470
28, 0.5721092224121094, 802, 292, 843, 375
28, 0.8109047412872314, 426, 252, 488, 441
