1, 0.5653001070022583, 250, 267, 267, 316
1, 0.763321578502655, 792, 258, 851, 443
2, 0.5560153126716614, 250, 268, 267, 317
2, 0.7396630644798279, 795, 257, 851, 444
3, 0.5808588862419128, 250, 267, 267, 318
3, 0.7334517240524292, 795, 256, 851, 446
4, 0.5666331648826599, 250, 266, 267, 317
4, 0.6819133162498474, 797, 255, 851, 448
5, 0.5757920145988464, 249, 265, 267, 316
5, 0.6456316113471985, 799, 255, 851, 449
6, 0.5714853405952454, 249, 265, 266, 315
6, 0.6411260962486267, 799, 264, 851, 442
7, 0.5830670595169067, 248, 265, 267, 315
7, 0.6327925324440002, 801, 249, 851, 451
8, 0.5636820793151855, 248, 266, 266, 313
8, 0.6001420021057129, 802, 249, 851, 452
9, 0.5543609261512756, 247, 268, 265, 313
9, 0.6038227677345276, 802, 247, 851, 454
10, 0.5575461983680725, 247, 267, 265, 313
10, 0.5245110988616943, 800, 211, 851, 451
11, 0.5421392917633057, 247, 269, 264, 314
12, 0.5633139610290527, 247, 270, 264, 314
12, 0.5775683522224426, 815, 260, 851, 450
13, 0.5522146224975586, 246, 271, 263, 314
13, 0.5679848194122314, 815, 260, 851, 449
14, 0.5430658459663391, 245, 271, 262, 314
14, 0.5643425583839417, 819, 261, 851, 449
15, 0.5607784390449524, 243, 271, 263, 314
15, 0.5448160767555237, 818, 262, 851, 450
16, 0.5426821112632751, 242, 270, 262, 314
16, 0.5436699986457825, 819, 268, 851, 446
17, 0.5395371317863464, 241, 271, 261, 313
17, 0.5039820075035095, 820, 267, 851, 447
18, 0.5339303612709045, 240, 271, 260, 313
19, 0.5256600975990295, 238, 270, 259, 314
20, 0.5194913148880005, 235, 269, 257, 314
21, 0.5044272541999817, 234, 268, 256, 316
22, 0.5078328847885132, 233, 268, 255, 315
23, 0.5190140604972839, 233, 268, 254, 316
24, 0.5342839360237122, 233, 268, 253, 317
25, 0.5328376293182373, 233, 267, 252, 316
26, 0.5371392369270325, 233, 268, 251, 316
27, 0.5232301950454712, 233, 268, 251, 315
28, 0.5338829159736633, 233, 267, 250, 315
29, 0.537717342376709, 232, 267, 249, 316
30, 0.5769140124320984, 230, 267, 247, 315
31, 0.5841870307922363, 229, 268, 247, 315
31, 0.5006729960441589, 537, 282, 554, 318
32, 0.589871883392334, 228, 268, 246, 314
32, 0.5001564025878906, 537, 281, 554, 317
33, 0.5713764429092407, 226, 267, 244, 312
34, 0.5743532180786133, 225, 267, 243, 312
36, 0.5730481743812561, 223, 266, 242, 311
36, 0.5116244554519653, 538, 282, 557, 317
37, 0.555846095085144, 222, 264, 242, 311
38, 0.5713406801223755, 222, 263, 242, 313
39, 0.5180541276931763, 222, 262, 241, 311
47, 0.5023626089096069, 539, 283, 559, 317
50, 0.5103150606155396, 540, 282, 560, 317
51, 0.5153136253356934, 540, 281, 560, 318
63, 0.521426796913147, 542, 281, 563, 319
64, 0.5051008462905884, 542, 281, 563, 318
97, 0.5476996898651123, 558, 282, 578, 331
98, 0.5082480907440186, 557, 284, 577, 330
109, 0.5081338882446289, 554, 280, 574, 321
111, 0.510205864906311, 554, 282, 575, 319
115, 0.511452853679657, 556, 282, 577, 319
116, 0.5195696949958801, 556, 282, 576, 320
117, 0.5155624747276306, 556, 283, 577, 319
126, 0.5006198287010193, 562, 283, 585, 333
150, 0.5219751000404358, 828, 240, 851, 486
151, 0.5491985082626343, 828, 247, 851, 487
152, 0.6209471225738525, 827, 264, 851, 473
153, 0.6294984221458435, 825, 267, 851, 471
154, 0.6602290868759155, 823, 289, 851, 476
155, 0.662490963935852, 820, 277, 851, 465
156, 0.6280078291893005, 817, 281, 851, 459
157, 0.6430144906044006, 814, 282, 851, 456
158, 0.5323980450630188, 568, 280, 587, 338
158, 0.6712253093719482, 808, 284, 851, 455
159, 0.5156754851341248, 568, 281, 587, 337
159, 0.6428038477897644, 808, 283, 851, 456
160, 0.5089707970619202, 569, 281, 587, 337
160, 0.6239052414894104, 804, 281, 851, 455
161, 0.5110117793083191, 568, 279, 586, 337
161, 0.5499823093414307, 797, 269, 849, 474
162, 0.5220159888267517, 569, 280, 587, 337
162, 0.5403773188591003, 797, 267, 849, 476
163, 0.5313659906387329, 569, 279, 587, 338
163, 0.7020969390869141, 795, 266, 848, 475
164, 0.5508006811141968, 569, 279, 586, 338
164, 0.740933895111084, 792, 267, 848, 475
165, 0.5653418302536011, 570, 279, 586, 338
165, 0.7539418339729309, 792, 267, 847, 473
166, 0.5711538195610046, 569, 279, 587, 338
166, 0.7868895530700684, 788, 269, 847, 474
