1, 0.5828310251235962, 158, 289, 192, 343
2, 0.5635647177696228, 158, 289, 193, 342
3, 0.5744146704673767, 159, 288, 192, 342
4, 0.550309956073761, 160, 289, 192, 341
5, 0.5058684349060059, 160, 291, 192, 340
13, 0.5006760358810425, 167, 282, 202, 348
15, 0.5045597553253174, 173, 287, 200, 339
28, 0.5067428946495056, 173, 284, 209, 347
46, 0.5321882963180542, 200, 286, 226, 341
47, 0.5084419250488281, 201, 288, 228, 340
48, 0.5307434797286987, 202, 289, 230, 340
49, 0.5252813100814819, 203, 287, 230, 341
50, 0.5413503050804138, 203, 287, 231, 342
51, 0.5271657109260559, 203, 288, 232, 342
52, 0.5527254939079285, 203, 288, 233, 341
53, 0.5434873104095459, 204, 289, 234, 342
54, 0.5554853081703186, 205, 288, 234, 342
55, 0.5747563242912292, 204, 289, 235, 342
56, 0.5725843906402588, 204, 288, 235, 342
57, 0.5859648585319519, 205, 288, 236, 342
58, 0.5833801031112671, 205, 289, 236, 342
59, 0.5939301252365112, 205, 290, 236, 342
60, 0.5920215249061584, 205, 290, 237, 343
61, 0.6269847750663757, 205, 288, 237, 342
62, 0.6227050423622131, 206, 289, 237, 343
63, 0.6256458759307861, 207, 287, 236, 342
64, 0.5917702913284302, 208, 288, 235, 342
65, 0.591110348701477, 208, 289, 236, 342
66, 0.571383535861969, 209, 289, 235, 341
67, 0.5594215989112854, 210, 287, 235, 341
68, 0.5429494380950928, 210, 288, 234, 342
69, 0.5327112078666687, 216, 286, 236, 341
70, 0.5585751533508301, 217, 285, 235, 342
71, 0.5071365833282471, 217, 289, 236, 339
72, 0.5038161277770996, 217, 288, 236, 340
108, 0.5110713839530945, 254, 290, 273, 337
109, 0.5320542454719543, 255, 290, 274, 336
112, 0.5386276841163635, 254, 291, 277, 336
113, 0.5520790815353394, 255, 291, 278, 335
114, 0.5530492067337036, 254, 291, 278, 336
115, 0.5448165535926819, 254, 291, 278, 336
116, 0.5124437808990479, 254, 291, 278, 337
117, 0.5303247570991516, 254, 290, 278, 338
120, 0.5174857974052429, 253, 290, 278, 339
124, 0.5099140405654907, 259, 293, 286, 347
126, 0.5079298615455627, 260, 294, 286, 346
127, 0.503258228302002, 260, 291, 286, 346
145, 0.5684895515441895, 0, 208, 41, 445
146, 0.5844499468803406, 0, 209, 40, 446
147, 0.6381009817123413, 0, 213, 39, 447
149, 0.598525881767273, 0, 212, 41, 446
150, 0.6864116191864014, 0, 214, 44, 448
151, 0.6399062275886536, 0, 212, 45, 452
152, 0.670502781867981, 0, 217, 49, 450
153, 0.6845124363899231, 0, 219, 53, 447
154, 0.6781134009361267, 0, 217, 55, 450
155, 0.626404881477356, 1, 240, 57, 460
156, 0.6738114356994629, 2, 234, 60, 461
157, 0.7353790402412415, 3, 234, 62, 460
158, 0.7656249403953552, 5, 235, 61, 460
159, 0.7556368112564087, 7, 236, 67, 459
160, 0.7631723880767822, 8, 232, 68, 460
161, 0.7351562976837158, 10, 230, 70, 460
162, 0.6904570460319519, 11, 229, 69, 461
163, 0.625068187713623, 12, 226, 70, 463
164, 0.6951472163200378, 13, 243, 85, 446
165, 0.7070410847663879, 14, 245, 85, 444
