1, 0.6330915093421936, 615, 367, 649, 440
2, 0.6353611946105957, 615, 367, 648, 440
3, 0.6197218298912048, 615, 366, 648, 439
5, 0.5019143223762512, 697, 380, 714, 419
6, 0.5865485072135925, 616, 366, 649, 438
7, 0.642492413520813, 616, 364, 649, 439
8, 0.6453673243522644, 616, 363, 650, 438
9, 0.637166440486908, 616, 363, 650, 438
10, 0.6115118861198425, 617, 364, 652, 438
11, 0.608489453792572, 618, 363, 651, 439
12, 0.5700938105583191, 619, 363, 653, 438
13, 0.5892701745033264, 619, 363, 652, 438
14, 0.5699471235275269, 619, 362, 652, 437
15, 0.5393909215927124, 619, 362, 652, 436
16, 0.5754300951957703, 619, 362, 652, 437
17, 0.5346428751945496, 619, 361, 652, 437
43, 0.547874927520752, 0, 342, 27, 512
44, 0.5798832774162292, 0, 341, 29, 510
45, 0.59709233045578, 0, 334, 29, 511
46, 0.6569081544876099, 0, 335, 29, 510
47, 0.5324097871780396, 620, 363, 654, 438
47, 0.6609885692596436, 0, 335, 28, 510
48, 0.5136260986328125, 620, 363, 655, 437
48, 0.6364507079124451, 0, 335, 27, 508
49, 0.6033525466918945, 0, 340, 31, 507
50, 0.5485666990280151, 1, 337, 44, 480
50, 0.5175312757492065, 620, 364, 655, 437
51, 0.5996037125587463, 1, 342, 47, 479
51, 0.5218527913093567, 620, 364, 654, 436
52, 0.5489301681518555, 620, 364, 655, 437
52, 0.7264665365219116, 0, 331, 48, 509
53, 0.5553383231163025, 620, 364, 654, 437
53, 0.7286984920501709, 0, 327, 53, 513
54, 0.5178945660591125, 620, 364, 655, 437
54, 0.7278689742088318, 0, 331, 60, 511
55, 0.5634423494338989, 620, 364, 655, 437
55, 0.7146003246307373, 0, 335, 63, 511
56, 0.5046442151069641, 619, 365, 655, 437
56, 0.6867913007736206, 0, 337, 70, 511
57, 0.5668026208877563, 619, 365, 655, 437
57, 0.6671571731567383, 0, 338, 74, 512
58, 0.5113483667373657, 619, 366, 655, 436
58, 0.7090879678726196, 1, 344, 78, 512
59, 0.5046119093894958, 618, 366, 654, 435
59, 0.6917399764060974, 3, 338, 79, 512
60, 0.6990917921066284, 5, 347, 90, 505
61, 0.5408469438552856, 618, 366, 653, 436
61, 0.8087671399116516, 5, 346, 90, 505
62, 0.8300732970237732, 4, 348, 94, 504
63, 0.8344307541847229, 7, 348, 96, 507
64, 0.8299165964126587, 10, 348, 98, 509
65, 0.8138789534568787, 11, 344, 104, 509
66, 0.5109301209449768, 619, 366, 654, 438
66, 0.7740952372550964, 15, 346, 104, 509
67, 0.7492550611495972, 18, 343, 105, 509
68, 0.5566997528076172, 619, 365, 654, 438
68, 0.725199282169342, 24, 344, 108, 508
69, 0.5812737345695496, 619, 365, 654, 438
69, 0.7711641192436218, 24, 339, 109, 512
70, 0.5873560905456543, 619, 366, 653, 438
70, 0.7128375768661499, 31, 338, 111, 513
71, 0.6099612712860107, 619, 365, 653, 438
71, 0.651709258556366, 33, 341, 115, 511
72, 0.5764848589897156, 619, 365, 653, 438
72, 0.6862877011299133, 40, 338, 106, 513
73, 0.5949870944023132, 619, 365, 653, 438
73, 0.68804532289505, 42, 345, 104, 507
74, 0.5898278951644897, 620, 365, 654, 438
74, 0.6516526341438293, 47, 337, 109, 510
75, 0.5993685722351074, 620, 365, 655, 439
75, 0.7012475728988647, 55, 324, 118, 520
76, 0.5798308849334717, 620, 365, 655, 438
76, 0.6570765972137451, 68, 328, 121, 512
77, 0.5813533663749695, 620, 364, 655, 439
77, 0.7094744443893433, 71, 329, 125, 510
78, 0.5786325931549072, 620, 364, 654, 439
78, 0.7496498823165894, 77, 325, 129, 516
79, 0.5751935839653015, 619, 364, 654, 438
79, 0.7468369007110596, 76, 324, 132, 516
80, 0.6102938652038574, 619, 364, 654, 439
80, 0.7507701516151428, 80, 321, 136, 520
81, 0.615971028804779, 620, 364, 654, 438
81, 0.7218833565711975, 76, 337, 144, 511
82, 0.6232903003692627, 620, 363, 654, 438
82, 0.7622323036193848, 75, 340, 147, 511
83, 0.6320164799690247, 620, 362, 654, 439
83, 0.769978940486908, 76, 342, 151, 509
84, 0.636737048625946, 620, 363, 654, 439
84, 0.7955238223075867, 77, 341, 154, 510
85, 0.6399398446083069, 620, 362, 654, 439
85, 0.7963974475860596, 79, 344, 162, 510
86, 0.6407222151756287, 620, 362, 654, 439
86, 0.8269651532173157, 81, 343, 174, 511
87, 0.634272575378418, 620, 362, 653, 439
87, 0.5120778679847717, 760, 369, 787, 413
87, 0.8272397518157959, 80, 343, 177, 512
88, 0.6388548612594604, 620, 363, 654, 438
88, 0.5163418054580688, 760, 370, 786, 415
88, 0.8436831831932068, 81, 342, 176, 511
89, 0.6102022528648376, 620, 362, 654, 438
89, 0.8606681227684021, 84, 345, 174, 513
90, 0.627695620059967, 620, 362, 653, 438
90, 0.8448545336723328, 84, 345, 175, 512
91, 0.6262257695198059, 620, 362, 653, 438
91, 0.5119389891624451, 761, 368, 787, 413
91, 0.7881720066070557, 98, 339, 178, 512
92, 0.6584357023239136, 620, 361, 652, 439
92, 0.8145120143890381, 104, 341, 177, 512
93, 0.6297464966773987, 620, 361, 652, 439
93, 0.8299099802970886, 105, 338, 182, 512
94, 0.6286776661872864, 621, 361, 653, 439
94, 0.7689265012741089, 113, 326, 179, 518
95, 0.6350434422492981, 620, 362, 653, 439
95, 0.7597368359565735, 113, 340, 184, 513
96, 0.6134815812110901, 620, 363, 653, 438
96, 0.7637037634849548, 119, 330, 179, 517
97, 0.6354080438613892, 620, 362, 653, 439
97, 0.7350746989250183, 122, 332, 177, 513
98, 0.6377882361412048, 620, 362, 653, 439
98, 0.6913840770721436, 129, 331, 179, 512
99, 0.6507816314697266, 620, 362, 652, 439
99, 0.6768568754196167, 130, 330, 183, 510
100, 0.6652235388755798, 619, 362, 652, 439
100, 0.6743350028991699, 133, 332, 188, 510
101, 0.6636818647384644, 619, 362, 652, 439
101, 0.6753070950508118, 134, 330, 194, 509
102, 0.6540243029594421, 620, 361, 651, 439
102, 0.7318129539489746, 139, 326, 201, 515
103, 0.661314845085144, 619, 361, 651, 439
103, 0.7452588081359863, 143, 322, 205, 519
104, 0.6491261720657349, 619, 362, 652, 439
104, 0.6867592334747314, 146, 325, 206, 518
105, 0.633503794670105, 620, 362, 652, 439
105, 0.6641885638237, 147, 333, 206, 513
106, 0.6616427302360535, 619, 363, 651, 439
106, 0.7407010793685913, 152, 336, 219, 517
107, 0.6484752297401428, 619, 363, 652, 439
107, 0.7670807838439941, 152, 336, 224, 513
108, 0.6445844173431396, 619, 363, 652, 439
108, 0.8024145364761353, 150, 339, 235, 510
