1, 0.5209757089614868, 273, 268, 291, 315
2, 0.5216894149780273, 273, 268, 292, 315
3, 0.5264276266098022, 273, 268, 292, 316
4, 0.514279305934906, 273, 268, 292, 316
5, 0.5114319920539856, 273, 268, 292, 316
6, 0.5127716064453125, 274, 268, 293, 316
7, 0.5013062953948975, 898, 292, 948, 373
8, 0.5072960257530212, 274, 268, 293, 315
8, 0.5194252133369446, 897, 292, 947, 373
9, 0.5008968710899353, 274, 268, 293, 315
9, 0.5156303644180298, 897, 292, 947, 373
10, 0.5258792042732239, 895, 292, 946, 373
11, 0.5186929702758789, 275, 267, 294, 316
11, 0.5461804270744324, 895, 292, 946, 373
12, 0.531603991985321, 894, 292, 946, 373
13, 0.5002046227455139, 274, 266, 294, 316
13, 0.5118215680122375, 896, 292, 945, 372
14, 0.5079466700553894, 274, 266, 294, 316
14, 0.5091954469680786, 896, 292, 945, 372
16, 0.5044233798980713, 274, 266, 294, 315
19, 0.5042762160301208, 273, 267, 292, 314
20, 0.5050054788589478, 897, 293, 945, 372
21, 0.5086427927017212, 273, 266, 293, 313
21, 0.5011026859283447, 899, 292, 944, 373
22, 0.5093069076538086, 273, 266, 293, 313
23, 0.503355860710144, 273, 266, 292, 313
25, 0.5159220695495605, 274, 267, 293, 314
26, 0.5234740972518921, 274, 267, 293, 314
26, 0.5081775188446045, 909, 260, 957, 443
27, 0.5286179184913635, 273, 267, 293, 315
27, 0.5299771428108215, 909, 263, 958, 441
28, 0.5384394526481628, 274, 267, 293, 315
28, 0.5878887176513672, 907, 260, 959, 444
29, 0.5381674766540527, 274, 267, 294, 315
29, 0.6000785231590271, 907, 256, 959, 448
30, 0.5540127754211426, 274, 266, 294, 316
30, 0.5932914614677429, 902, 263, 959, 445
31, 0.5494500398635864, 274, 267, 294, 315
31, 0.6014887690544128, 900, 263, 959, 446
32, 0.5520657896995544, 275, 267, 294, 315
32, 0.596693217754364, 899, 260, 959, 446
33, 0.5704588890075684, 275, 267, 295, 315
33, 0.597442626953125, 900, 260, 959, 446
34, 0.5736520886421204, 275, 267, 295, 316
34, 0.6067230105400085, 900, 260, 959, 445
35, 0.5586482882499695, 275, 267, 295, 316
35, 0.5523011088371277, 891, 254, 959, 449
36, 0.5548148155212402, 275, 267, 296, 316
36, 0.6338424682617188, 897, 255, 957, 454
37, 0.5593122839927673, 276, 267, 296, 316
37, 0.6110045313835144, 897, 251, 956, 455
38, 0.5499077439308167, 275, 267, 295, 316
38, 0.6089358329772949, 898, 253, 957, 452
39, 0.5424779057502747, 275, 267, 295, 316
39, 0.6329354047775269, 888, 256, 955, 448
40, 0.5489069223403931, 276, 268, 295, 315
40, 0.6074061989784241, 888, 256, 955, 451
41, 0.552915096282959, 276, 268, 296, 314
41, 0.6362296938896179, 885, 257, 954, 450
42, 0.5526875257492065, 276, 268, 296, 315
42, 0.6302765011787415, 892, 256, 956, 447
43, 0.5512691736221313, 276, 268, 296, 315
43, 0.6423237919807434, 890, 258, 956, 444
44, 0.5288886427879333, 276, 268, 296, 314
44, 0.7084200382232666, 882, 257, 950, 450
45, 0.5525186657905579, 277, 269, 297, 314
45, 0.6212962865829468, 882, 257, 951, 447
46, 0.5493026375770569, 277, 268, 297, 314
46, 0.645000159740448, 885, 259, 953, 439
47, 0.5726722478866577, 277, 268, 297, 316
47, 0.6263725161552429, 881, 260, 952, 441
48, 0.5696238279342651, 276, 268, 296, 315
48, 0.6757445931434631, 878, 255, 950, 447
49, 0.5652114152908325, 276, 267, 296, 316
49, 0.6085894703865051, 878, 255, 948, 450
50, 0.5484831929206848, 276, 268, 296, 315
50, 0.6387805342674255, 864, 254, 941, 447
51, 0.5544365048408508, 277, 268, 296, 316
51, 0.634196937084198, 860, 253, 941, 443
52, 0.5566604137420654, 277, 269, 296, 315
52, 0.6515785455703735, 859, 254, 938, 443
53, 0.5642012357711792, 277, 269, 296, 315
53, 0.6532379984855652, 856, 256, 937, 444
54, 0.5791274905204773, 277, 268, 296, 316
54, 0.6995726823806763, 850, 256, 938, 443
55, 0.5609849095344543, 276, 268, 296, 316
55, 0.704174280166626, 848, 258, 939, 443
56, 0.5631518959999084, 275, 267, 296, 317
56, 0.7232648730278015, 844, 262, 936, 443
57, 0.5829907655715942, 275, 266, 296, 317
57, 0.7381037473678589, 845, 258, 934, 444
58, 0.5903851389884949, 276, 266, 296, 318
58, 0.5459083318710327, 914, 287, 951, 369
58, 0.7122145891189575, 843, 263, 932, 443
59, 0.5614312887191772, 275, 266, 295, 318
59, 0.5841010808944702, 914, 288, 950, 370
59, 0.7473220825195312, 840, 261, 932, 444
60, 0.5524351000785828, 275, 266, 294, 317
60, 0.614229142665863, 911, 288, 949, 370
60, 0.7408419251441956, 839, 262, 930, 444
61, 0.5098804831504822, 274, 266, 293, 316
61, 0.6127730011940002, 911, 288, 949, 371
61, 0.7429286241531372, 839, 261, 931, 444
62, 0.5241546630859375, 273, 267, 291, 315
62, 0.5996312499046326, 911, 288, 949, 371
62, 0.7532245516777039, 837, 258, 929, 444
63, 0.5075361132621765, 272, 267, 290, 314
63, 0.5976020693778992, 909, 288, 949, 371
63, 0.7553538084030151, 837, 259, 927, 443
64, 0.5074239373207092, 271, 268, 289, 312
64, 0.5840510725975037, 907, 288, 948, 370
64, 0.7734494209289551, 833, 259, 924, 443
65, 0.5868934988975525, 908, 288, 949, 370
65, 0.7823623418807983, 832, 260, 916, 444
66, 0.5926940441131592, 907, 288, 948, 370
66, 0.797383189201355, 829, 258, 914, 443
67, 0.6008788347244263, 903, 289, 948, 369
67, 0.7807605862617493, 827, 256, 911, 444
68, 0.6047053933143616, 899, 290, 947, 369
68, 0.7431302070617676, 824, 256, 909, 444
69, 0.6204086542129517, 896, 289, 946, 369
69, 0.7016900777816772, 819, 256, 906, 445
70, 0.5998748540878296, 896, 288, 945, 369
70, 0.6562066078186035, 818, 254, 906, 448
71, 0.6063992977142334, 896, 287, 945, 370
71, 0.6551401019096375, 812, 258, 894, 445
72, 0.6216033101081848, 893, 287, 943, 371
72, 0.6904900074005127, 812, 259, 889, 446
73, 0.6207080483436584, 892, 288, 943, 372
73, 0.6684895157814026, 810, 256, 883, 446
74, 0.6422694325447083, 892, 288, 943, 372
74, 0.6909843683242798, 809, 253, 882, 446
75, 0.6265606880187988, 889, 289, 943, 372
75, 0.6844636797904968, 807, 255, 878, 446
76, 0.623158872127533, 888, 288, 944, 372
76, 0.6627928018569946, 804, 260, 876, 445
77, 0.611896812915802, 887, 287, 944, 373
77, 0.6827230453491211, 802, 258, 874, 447
78, 0.6053064465522766, 888, 287, 944, 373
78, 0.6529156565666199, 803, 257, 872, 448
79, 0.620214581489563, 889, 287, 944, 373
79, 0.6352567076683044, 798, 258, 873, 443
80, 0.629282534122467, 889, 286, 943, 374
80, 0.674993097782135, 795, 256, 872, 444
81, 0.6485336422920227, 890, 286, 942, 375
81, 0.6897213459014893, 793, 257, 872, 443
82, 0.6468700766563416, 890, 285, 941, 375
82, 0.6974866986274719, 788, 256, 871, 442
83, 0.6490511894226074, 891, 283, 941, 376
83, 0.7177996635437012, 784, 260, 867, 441
84, 0.649167001247406, 890, 283, 941, 376
84, 0.7261178493499756, 781, 261, 867, 441
85, 0.6500169634819031, 890, 284, 941, 375
85, 0.7358732223510742, 776, 262, 866, 442
86, 0.6384166479110718, 890, 286, 941, 375
86, 0.7425022125244141, 768, 257, 863, 445
87, 0.654655933380127, 889, 285, 941, 375
87, 0.6987844109535217, 741, 256, 862, 443
88, 0.6460951566696167, 889, 286, 940, 374
88, 0.7159847617149353, 745, 260, 859, 443
89, 0.6515008807182312, 890, 284, 940, 375
89, 0.7190108895301819, 747, 260, 854, 443
90, 0.6591314673423767, 889, 285, 940, 375
90, 0.7496640086174011, 745, 260, 855, 442
91, 0.6597824096679688, 890, 286, 940, 375
91, 0.7551381587982178, 747, 260, 852, 441
92, 0.6415584087371826, 890, 288, 939, 374
92, 0.7466570734977722, 747, 264, 851, 440
93, 0.6464977264404297, 889, 288, 940, 374
93, 0.7653522491455078, 747, 267, 850, 438
