28, 0.5649716258049011, 230, 263, 248, 311
29, 0.5683743357658386, 230, 261, 249, 314
30, 0.6258893609046936, 229, 260, 250, 316
31, 0.5625271797180176, 229, 262, 249, 312
32, 0.5312062501907349, 229, 262, 251, 311
38, 0.5881783962249756, 232, 263, 255, 313
39, 0.5971251726150513, 233, 264, 255, 313
40, 0.6112815141677856, 235, 263, 255, 316
41, 0.5685720443725586, 237, 266, 256, 314
42, 0.5403896570205688, 238, 265, 255, 313
43, 0.5604283213615417, 237, 268, 254, 313
44, 0.5459403991699219, 236, 268, 253, 312
48, 0.5247468948364258, 239, 269, 255, 310
50, 0.5365172624588013, 240, 269, 257, 309
51, 0.5895900130271912, 241, 265, 258, 309
52, 0.6502649784088135, 242, 264, 259, 309
53, 0.562950611114502, 243, 265, 259, 306
54, 0.5948352813720703, 243, 265, 259, 305
55, 0.6837069392204285, 243, 264, 259, 308
56, 0.6779694557189941, 243, 264, 260, 308
57, 0.5433138012886047, 243, 265, 259, 305
58, 0.537716805934906, 243, 264, 259, 306
59, 0.5629127621650696, 246, 263, 263, 316
60, 0.5903120040893555, 246, 263, 263, 316
61, 0.6013131141662598, 245, 264, 264, 317
62, 0.6110061407089233, 246, 264, 265, 317
63, 0.6012299656867981, 245, 262, 265, 317
64, 0.5926748514175415, 246, 262, 266, 316
65, 0.5894172191619873, 246, 264, 266, 315
66, 0.5766692161560059, 246, 266, 266, 314
67, 0.5833155512809753, 246, 266, 266, 314
68, 0.5739492177963257, 246, 266, 266, 313
69, 0.5668542385101318, 247, 267, 267, 313
70, 0.5122819542884827, 249, 267, 268, 312
82, 0.5006921291351318, 852, 277, 880, 346
83, 0.5065921545028687, 851, 276, 880, 346
86, 0.5028666257858276, 851, 277, 881, 344
95, 0.522526741027832, 852, 275, 882, 346
96, 0.5243418216705322, 852, 276, 882, 345
97, 0.5132995843887329, 854, 278, 883, 344
98, 0.5170760750770569, 854, 279, 882, 343
99, 0.527443528175354, 855, 278, 882, 343
100, 0.510362982749939, 857, 277, 883, 344
101, 0.5035972595214844, 857, 278, 883, 342
111, 0.5047643780708313, 858, 276, 883, 344
112, 0.5270177125930786, 281, 264, 299, 314
113, 0.526788592338562, 282, 264, 299, 314
114, 0.5226038694381714, 283, 265, 299, 313
115, 0.5265692472457886, 283, 263, 299, 315
