1, 0.5134265422821045, 268, 291, 297, 342
2, 0.544005811214447, 269, 290, 299, 343
3, 0.5854852199554443, 272, 289, 301, 344
4, 0.5786291360855103, 274, 289, 304, 342
5, 0.5847030878067017, 274, 289, 303, 342
6, 0.5789598822593689, 275, 287, 304, 341
7, 0.5792937874794006, 275, 287, 305, 341
8, 0.5574887990951538, 276, 288, 306, 340
9, 0.5717625021934509, 276, 288, 307, 340
10, 0.5974845886230469, 277, 287, 308, 340
11, 0.6162038445472717, 278, 286, 308, 341
12, 0.5958411693572998, 278, 286, 307, 340
13, 0.5937315821647644, 279, 287, 308, 340
14, 0.5870396494865417, 279, 287, 309, 341
15, 0.5865111947059631, 280, 288, 309, 341
16, 0.5737797617912292, 280, 288, 310, 342
17, 0.5901252031326294, 281, 288, 310, 342
18, 0.5833215713500977, 282, 287, 311, 342
19, 0.6058278679847717, 282, 286, 312, 342
20, 0.6096946597099304, 282, 286, 313, 342
21, 0.6229517459869385, 282, 286, 313, 343
22, 0.6196135878562927, 282, 285, 314, 342
23, 0.6218452453613281, 282, 285, 315, 342
24, 0.6446948647499084, 283, 284, 315, 341
25, 0.6146382093429565, 283, 284, 315, 342
26, 0.6180141568183899, 284, 285, 316, 342
27, 0.6156536340713501, 283, 286, 316, 342
28, 0.6064473986625671, 284, 287, 315, 342
29, 0.5718437433242798, 284, 288, 315, 342
30, 0.5612050294876099, 290, 289, 321, 344
31, 0.5862424969673157, 291, 287, 321, 344
32, 0.6146726012229919, 290, 287, 321, 345
33, 0.6334109902381897, 290, 286, 322, 346
34, 0.6409726142883301, 290, 286, 322, 346
35, 0.6235311031341553, 291, 284, 323, 346
36, 0.6207516193389893, 293, 284, 322, 345
37, 0.6326416730880737, 293, 283, 323, 346
38, 0.6204977035522461, 295, 284, 324, 345
39, 0.6230195164680481, 294, 286, 325, 342
40, 0.6467960476875305, 294, 284, 324, 343
41, 0.6305408477783203, 296, 284, 326, 342
42, 0.6667782664299011, 296, 283, 326, 342
43, 0.6646334528923035, 296, 283, 327, 343
44, 0.6661007404327393, 296, 284, 327, 343
45, 0.662135124206543, 298, 283, 328, 341
46, 0.6224528551101685, 299, 285, 329, 341
47, 0.6168503165245056, 300, 286, 329, 341
48, 0.5979068279266357, 300, 288, 330, 341
49, 0.579317569732666, 302, 289, 330, 342
50, 0.5326993465423584, 303, 289, 332, 341
51, 0.524328887462616, 304, 290, 332, 341
54, 0.5079533457756042, 307, 291, 332, 341
56, 0.5232780575752258, 307, 290, 333, 342
67, 0.5004017949104309, 321, 291, 343, 339
68, 0.516637921333313, 322, 290, 343, 337
69, 0.5313968658447266, 322, 290, 343, 337
70, 0.5066613554954529, 322, 291, 344, 336
71, 0.5433971285820007, 322, 289, 346, 335
72, 0.5033871531486511, 323, 290, 346, 333
107, 0.5168582201004028, 0, 233, 36, 416
107, 0.5100299715995789, 356, 290, 376, 337
108, 0.590385377407074, 0, 234, 34, 420
108, 0.5197306871414185, 356, 289, 377, 337
109, 0.5977404117584229, 0, 233, 35, 421
109, 0.506611168384552, 356, 290, 378, 337
110, 0.556411623954773, 0, 238, 38, 417
110, 0.5167954564094543, 356, 291, 377, 338
111, 0.5426158905029297, 0, 246, 42, 414
112, 0.5259301066398621, 0, 253, 50, 411
113, 0.5057029724121094, 359, 293, 382, 339
113, 0.5595537424087524, 0, 236, 57, 458
114, 0.6119967103004456, 0, 239, 62, 453
115, 0.6128435134887695, 0, 240, 67, 452
116, 0.6779091358184814, 0, 240, 73, 452
117, 0.7257600426673889, 0, 241, 74, 452
118, 0.680149495601654, 0, 237, 76, 454
119, 0.7315901517868042, 0, 241, 79, 451
120, 0.7367994785308838, 0, 241, 80, 454
121, 0.7524768114089966, 0, 242, 82, 454
122, 0.7638292908668518, 2, 242, 82, 454
123, 0.7864978313446045, 5, 242, 83, 453
124, 0.8075226545333862, 5, 246, 83, 451
125, 0.7919643521308899, 5, 242, 81, 455
126, 0.5089144706726074, 364, 295, 389, 341
126, 0.7936943173408508, 4, 241, 81, 453
127, 0.5130995512008667, 366, 296, 389, 342
127, 0.7650155425071716, 7, 239, 81, 453
128, 0.5050269365310669, 367, 295, 388, 341
128, 0.6122512221336365, 10, 235, 79, 458
129, 0.6021661758422852, 19, 246, 97, 442
130, 0.6768755316734314, 20, 244, 98, 442
131, 0.6683603525161743, 26, 243, 95, 444
132, 0.6765801906585693, 29, 227, 109, 443
133, 0.6739857792854309, 30, 245, 110, 444
134, 0.7283051013946533, 35, 247, 112, 442
135, 0.7292016744613647, 37, 246, 115, 442
136, 0.7657738327980042, 42, 249, 118, 440
137, 0.7826701402664185, 41, 252, 122, 438
138, 0.7724616527557373, 42, 249, 133, 440
139, 0.7822926044464111, 40, 247, 134, 439
140, 0.7887167930603027, 40, 245, 137, 442
141, 0.796410083770752, 40, 246, 136, 441
142, 0.8085870742797852, 40, 243, 144, 445
143, 0.7986944913864136, 38, 246, 148, 442
144, 0.8086012601852417, 39, 245, 150, 444
145, 0.8091240525245667, 44, 247, 149, 442
146, 0.8213638663291931, 50, 258, 158, 436
147, 0.8241392374038696, 51, 258, 158, 435
148, 0.8208511471748352, 51, 262, 157, 432
149, 0.8297090530395508, 54, 260, 159, 433
150, 0.8242878913879395, 58, 258, 159, 436
151, 0.8246239423751831, 61, 257, 160, 436
152, 0.7820839285850525, 63, 253, 163, 438
153, 0.8022628426551819, 72, 254, 162, 438
154, 0.7633258700370789, 76, 252, 163, 440
155, 0.7680296301841736, 83, 251, 163, 442
156, 0.7890616655349731, 92, 246, 166, 445
157, 0.7969892621040344, 96, 241, 167, 447
158, 0.7718499302864075, 97, 246, 168, 444
159, 0.7854814529418945, 104, 240, 171, 449
160, 0.795330286026001, 107, 239, 175, 450
161, 0.7785847187042236, 106, 238, 174, 451
162, 0.7368554472923279, 105, 238, 179, 451
163, 0.7040734887123108, 113, 245, 198, 445
164, 0.68874591588974, 106, 241, 180, 448
165, 0.670414388179779, 119, 244, 194, 445
166, 0.720447838306427, 122, 244, 196, 445
167, 0.7948733568191528, 122, 242, 197, 447
168, 0.8221818804740906, 121, 243, 200, 447
169, 0.824420690536499, 122, 243, 206, 447
170, 0.8006759285926819, 127, 240, 212, 449
171, 0.7682045102119446, 128, 238, 219, 452
172, 0.7720724940299988, 127, 243, 224, 450
173, 0.7757596373558044, 127, 244, 229, 449
174, 0.8046157956123352, 131, 246, 235, 448
175, 0.8094586133956909, 131, 247, 243, 448
176, 0.7989009022712708, 130, 245, 245, 448
177, 0.7885255217552185, 130, 241, 248, 448
178, 0.8049460649490356, 132, 239, 251, 450
179, 0.8092544078826904, 135, 237, 250, 450
180, 0.8184584975242615, 135, 233, 250, 453
181, 0.8334032297134399, 137, 234, 250, 453
182, 0.8026608228683472, 136, 235, 248, 453
183, 0.8003667593002319, 141, 234, 249, 456
184, 0.7644743919372559, 144, 237, 250, 454
185, 0.6442120671272278, 173, 228, 254, 440
186, 0.6387194395065308, 173, 228, 255, 440
187, 0.6747815608978271, 175, 225, 257, 443
188, 0.7395564913749695, 178, 228, 260, 439
189, 0.7258965373039246, 179, 227, 261, 440
190, 0.7461802363395691, 178, 228, 264, 439
191, 0.7208998799324036, 180, 229, 265, 434
192, 0.6782746911048889, 182, 230, 263, 437
193, 0.6710242033004761, 184, 229, 269, 439
194, 0.7342504858970642, 190, 226, 271, 442
195, 0.7584508657455444, 192, 223, 277, 445
196, 0.7669184803962708, 193, 221, 281, 446
197, 0.7401794195175171, 192, 223, 287, 445
198, 0.7419811487197876, 192, 226, 289, 444
199, 0.7095528244972229, 192, 228, 292, 442
200, 0.7049573659896851, 221, 220, 306, 451
201, 0.7565269470214844, 223, 220, 307, 452
201, 0.5104490518569946, 435, 289, 461, 341
202, 0.7844768166542053, 223, 223, 312, 450
202, 0.5468706488609314, 436, 288, 462, 343
203, 0.7819312214851379, 223, 225, 317, 448
203, 0.5398723483085632, 436, 289, 462, 342
204, 0.7961193323135376, 218, 229, 318, 445
204, 0.5530498623847961, 435, 287, 463, 343
205, 0.5475302934646606, 435, 288, 463, 343
205, 0.7687591910362244, 220, 243, 318, 445
206, 0.540372371673584, 436, 289, 463, 343
206, 0.7646411657333374, 218, 247, 322, 443
207, 0.5371534824371338, 436, 290, 464, 342
207, 0.7782264947891235, 218, 248, 322, 442
208, 0.53399658203125, 436, 289, 464, 342
208, 0.7596134543418884, 221, 247, 325, 443
209, 0.5277348160743713, 436, 289, 464, 342
209, 0.7657760381698608, 222, 245, 322, 445
210, 0.530928373336792, 435, 289, 465, 340
210, 0.7722106575965881, 227, 244, 323, 446
211, 0.5663864016532898, 435, 289, 467, 341
211, 0.7878562211990356, 228, 245, 321, 446
212, 0.5811655521392822, 436, 289, 467, 341
212, 0.77509605884552, 237, 241, 322, 449
213, 0.7906810641288757, 243, 241, 321, 450
214, 0.7747589349746704, 246, 244, 323, 447
215, 0.7856754660606384, 252, 249, 325, 448
216, 0.7914208173751831, 255, 246, 326, 451
217, 0.7862130999565125, 258, 241, 333, 453
218, 0.7180350422859192, 261, 245, 333, 452
219, 0.6327583193778992, 261, 239, 336, 455
220, 0.7217264771461487, 272, 240, 354, 449
221, 0.7304627895355225, 276, 240, 352, 449
222, 0.7439802885055542, 278, 238, 350, 451
223, 0.7438890933990479, 281, 244, 354, 446
224, 0.7158123254776001, 283, 242, 358, 447
225, 0.7493382096290588, 284, 243, 358, 447
226, 0.7466920018196106, 288, 246, 363, 446
227, 0.7452515959739685, 289, 244, 368, 450
228, 0.764907717704773, 285, 244, 373, 449
229, 0.7554059624671936, 285, 244, 375, 449
230, 0.7729566097259521, 284, 247, 378, 448
231, 0.8062388896942139, 280, 251, 381, 446
232, 0.8125520944595337, 278, 259, 386, 443
233, 0.8302451968193054, 278, 266, 390, 440
234, 0.8357356190681458, 278, 268, 391, 439
235, 0.8349196910858154, 280, 271, 392, 438
236, 0.8052071332931519, 283, 270, 390, 440
237, 0.8089560270309448, 286, 269, 394, 440
238, 0.808417558670044, 289, 273, 396, 440
239, 0.6644890904426575, 295, 264, 395, 443
241, 0.5699536800384521, 298, 265, 396, 442
245, 0.6912680268287659, 330, 284, 396, 447
246, 0.6573754549026489, 327, 292, 399, 436
247, 0.6342255473136902, 328, 297, 398, 436
250, 0.5144293904304504, 344, 298, 399, 431
260, 0.5933331847190857, 371, 245, 458, 446
261, 0.7625831365585327, 371, 249, 461, 443
262, 0.7501141428947449, 372, 250, 461, 439
263, 0.7752829790115356, 373, 252, 461, 439
264, 0.796209990978241, 375, 251, 462, 439
265, 0.7790697813034058, 375, 250, 464, 441
266, 0.7706448435783386, 374, 249, 466, 442
267, 0.7689396739006042, 378, 245, 468, 444
268, 0.7632007002830505, 378, 243, 472, 445
269, 0.7759705781936646, 382, 240, 472, 448
270, 0.8141267895698547, 390, 240, 473, 448
271, 0.8186240196228027, 394, 241, 475, 448
272, 0.8166807889938354, 393, 242, 475, 446
273, 0.7849264144897461, 394, 241, 479, 447
274, 0.7557088136672974, 395, 242, 484, 446
275, 0.7708342671394348, 399, 239, 489, 448
276, 0.7735623121261597, 402, 241, 489, 448
277, 0.7183407545089722, 403, 239, 495, 448
278, 0.7394002079963684, 418, 243, 514, 443
279, 0.7369895577430725, 423, 241, 518, 447
280, 0.7227302193641663, 427, 239, 518, 449
281, 0.73724764585495, 430, 236, 519, 451
282, 0.7499150037765503, 433, 237, 518, 449
283, 0.725246787071228, 434, 237, 519, 450
284, 0.7392831444740295, 435, 237, 522, 450
285, 0.7704509496688843, 441, 238, 522, 450
286, 0.770963728427887, 443, 236, 527, 452
287, 0.7833502888679504, 443, 240, 532, 451
288, 0.8188282251358032, 440, 240, 534, 450
289, 0.8361702561378479, 440, 240, 538, 451
290, 0.8448290228843689, 440, 240, 546, 451
291, 0.853914201259613, 438, 236, 554, 453
292, 0.848890483379364, 438, 236, 558, 455
293, 0.8673744201660156, 438, 238, 563, 455
294, 0.8424122929573059, 438, 238, 564, 454
295, 0.7892819046974182, 457, 244, 572, 448
296, 0.8019313216209412, 457, 242, 571, 449
297, 0.834457278251648, 459, 244, 573, 448
298, 0.837323784828186, 460, 244, 574, 449
299, 0.844144880771637, 466, 243, 574, 449
300, 0.8424611687660217, 467, 243, 576, 450
301, 0.8334228992462158, 471, 244, 582, 451
302, 0.8301534056663513, 475, 242, 580, 454
303, 0.8139417767524719, 482, 240, 578, 454
304, 0.7961878180503845, 488, 239, 578, 453
305, 0.8023838996887207, 490, 235, 579, 454
306, 0.8080571293830872, 494, 235, 584, 453
307, 0.7943718433380127, 501, 235, 581, 454
308, 0.7927049398422241, 505, 237, 582, 453
309, 0.7894202470779419, 508, 237, 585, 451
310, 0.78783118724823, 508, 238, 588, 450
311, 0.8009275197982788, 508, 237, 590, 451
312, 0.7321367859840393, 512, 238, 591, 451
313, 0.7055259346961975, 525, 248, 604, 440
314, 0.7223511934280396, 525, 247, 609, 440
315, 0.7425016164779663, 528, 247, 612, 440
316, 0.7655951976776123, 530, 244, 616, 444
317, 0.7730434536933899, 529, 245, 620, 443
318, 0.7540202736854553, 527, 247, 622, 440
319, 0.7946594953536987, 527, 248, 625, 442
320, 0.8174883127212524, 525, 249, 627, 442
321, 0.8360875844955444, 526, 254, 629, 441
322, 0.8499521613121033, 528, 253, 633, 444
323, 0.8594507575035095, 525, 255, 634, 446
324, 0.8654471635818481, 527, 256, 639, 444
325, 0.8619425892829895, 531, 261, 638, 443
326, 0.8420600891113281, 539, 263, 636, 443
327, 0.837979257106781, 547, 265, 636, 445
328, 0.8544309139251709, 550, 258, 640, 446
329, 0.8560888767242432, 553, 253, 641, 446
330, 0.5088905692100525, 533, 296, 560, 342
330, 0.8725913763046265, 558, 253, 642, 444
331, 0.5071547627449036, 0, 272, 10, 356
331, 0.8685147166252136, 559, 251, 642, 449
332, 0.8284087777137756, 562, 250, 641, 451
333, 0.7806221842765808, 562, 249, 642, 449
334, 0.7135857343673706, 579, 247, 650, 450
335, 0.6933782696723938, 580, 247, 656, 448
336, 0.7373636364936829, 583, 251, 653, 448
337, 0.5062376856803894, 0, 271, 11, 355
337, 0.7320219874382019, 589, 250, 661, 448
338, 0.5193548798561096, 0, 270, 11, 355
338, 0.7137739658355713, 589, 249, 667, 447
339, 0.5328977108001709, 0, 272, 11, 355
339, 0.751729428768158, 594, 249, 670, 448
340, 0.580997109413147, 0, 269, 11, 357
340, 0.7280566692352295, 596, 253, 671, 448
341, 0.5721498131752014, 0, 268, 11, 357
341, 0.7442726492881775, 598, 254, 671, 448
342, 0.5423253178596497, 0, 271, 11, 356
342, 0.7465899586677551, 599, 253, 673, 450
343, 0.5370180010795593, 0, 270, 11, 357
343, 0.7128161191940308, 602, 257, 677, 450
344, 0.5555506944656372, 0, 269, 11, 357
344, 0.7296815514564514, 605, 255, 682, 447
345, 0.5682914853096008, 0, 269, 11, 357
345, 0.5394191145896912, 543, 291, 574, 348
345, 0.7832493782043457, 604, 254, 688, 449
346, 0.5327855944633484, 0, 271, 12, 356
346, 0.5144777297973633, 544, 291, 573, 344
346, 0.7661505937576294, 608, 253, 690, 448
347, 0.5518708229064941, 0, 271, 12, 356
347, 0.7529399991035461, 607, 248, 694, 451
348, 0.5984525084495544, 0, 270, 11, 358
348, 0.7066363096237183, 619, 244, 712, 448
349, 0.6268945932388306, 0, 268, 12, 360
349, 0.7693485617637634, 623, 249, 720, 446
350, 0.6394244432449341, 0, 268, 12, 360
