1, 0.5428267121315002, 501, 286, 522, 337
1, 0.5684775114059448, 664, 273, 707, 385
2, 0.5252941846847534, 501, 285, 522, 339
2, 0.540289044380188, 665, 273, 707, 384
3, 0.536302924156189, 502, 283, 522, 339
3, 0.534908652305603, 665, 273, 708, 385
4, 0.544884204864502, 503, 281, 523, 340
4, 0.506466269493103, 668, 271, 709, 384
5, 0.5376863479614258, 504, 283, 523, 339
6, 0.5778210759162903, 505, 279, 524, 340
7, 0.5947589874267578, 505, 278, 525, 340
8, 0.6107834577560425, 505, 274, 525, 343
9, 0.6118934154510498, 504, 273, 525, 344
10, 0.595429003238678, 503, 274, 526, 344
11, 0.6172032356262207, 503, 272, 526, 346
12, 0.639793336391449, 502, 272, 526, 346
13, 0.607463002204895, 503, 273, 526, 345
13, 0.5509762167930603, 692, 269, 736, 389
14, 0.5555347204208374, 503, 276, 527, 342
14, 0.547120988368988, 693, 271, 737, 389
15, 0.542015016078949, 503, 277, 527, 342
15, 0.5528444647789001, 692, 267, 735, 389
16, 0.5150194764137268, 506, 277, 528, 340
16, 0.5032928586006165, 694, 268, 735, 390
17, 0.555122971534729, 694, 268, 736, 390
18, 0.5476630926132202, 694, 272, 738, 390
19, 0.5352720618247986, 694, 274, 740, 386
20, 0.5951553583145142, 695, 274, 741, 388
21, 0.6097906231880188, 694, 275, 744, 387
22, 0.6173933744430542, 697, 276, 745, 387
23, 0.6108269691467285, 699, 274, 745, 389
24, 0.6102020144462585, 702, 275, 749, 387
25, 0.6115289330482483, 704, 276, 751, 386
26, 0.6020077466964722, 703, 275, 751, 386
27, 0.6178110241889954, 703, 275, 752, 387
28, 0.6210108399391174, 705, 275, 752, 384
29, 0.6362805962562561, 705, 275, 752, 384
30, 0.5306548476219177, 509, 279, 532, 342
30, 0.6426345705986023, 705, 273, 753, 383
31, 0.5209153294563293, 510, 280, 532, 341
31, 0.5949992537498474, 706, 274, 755, 380
32, 0.6097336411476135, 708, 276, 757, 382
33, 0.5154857635498047, 511, 281, 533, 341
33, 0.6125879883766174, 711, 276, 761, 382
34, 0.5454506874084473, 512, 280, 533, 342
34, 0.5360392928123474, 714, 275, 760, 381
35, 0.5550003051757812, 513, 280, 534, 342
35, 0.5346480011940002, 719, 276, 765, 381
35, 0.5008525252342224, 925, 277, 958, 377
36, 0.5574968457221985, 513, 279, 533, 341
36, 0.5559901595115662, 722, 274, 765, 383
37, 0.5657366514205933, 513, 279, 534, 341
37, 0.5617803335189819, 723, 274, 768, 384
38, 0.5768622756004333, 513, 278, 534, 341
38, 0.573437511920929, 724, 275, 769, 384
39, 0.5720144510269165, 514, 279, 535, 340
39, 0.525780975818634, 726, 273, 770, 384
40, 0.5492058992385864, 514, 280, 535, 339
40, 0.50970458984375, 727, 273, 770, 383
41, 0.5143011808395386, 514, 282, 535, 337
43, 0.504577100276947, 514, 280, 536, 338
44, 0.5094544291496277, 731, 294, 774, 393
45, 0.5070270299911499, 514, 279, 537, 341
46, 0.5017348527908325, 515, 278, 539, 342
47, 0.5270160436630249, 731, 300, 778, 390
48, 0.5087164044380188, 731, 298, 779, 392
51, 0.5001773834228516, 935, 267, 959, 438
52, 0.5421659350395203, 738, 295, 783, 395
52, 0.5739721655845642, 933, 255, 959, 445
53, 0.5141811370849609, 738, 294, 785, 395
53, 0.6254463791847229, 931, 252, 959, 440
54, 0.6135269999504089, 930, 252, 959, 438
55, 0.6285951137542725, 929, 253, 959, 441
56, 0.6262547373771667, 925, 261, 959, 436
57, 0.6007420420646667, 924, 263, 959, 431
58, 0.502870500087738, 517, 277, 541, 345
58, 0.6092699766159058, 918, 263, 959, 432
59, 0.5203641057014465, 749, 276, 794, 388
59, 0.6319580674171448, 910, 264, 959, 434
60, 0.5167480707168579, 749, 277, 796, 387
60, 0.630922794342041, 906, 263, 959, 436
